product,country,unit,year,ntl_mean,ntl_median,ntl_p90,lit_share,ntl_log_mean
pcnl_harmonized,New Zealand,West Coast,2015,0.1032344734965924,0.0,0.0,0.011856102644614676,0.09824629564595674
pcnl_harmonized,New Zealand,Canterbury,2015,0.5973545310467562,0.0,0.0,0.035801363730284454,0.4683488427456875
pcnl_harmonized,New Zealand,Otago,2015,0.31958764456368954,0.0,0.0,0.02603127553250109,0.27731929731215527
pcnl_harmonized,New Zealand,Southland,2015,0.17957395300162776,0.0,0.0,0.01453912121613691,0.16515331650259965
pcnl_harmonized,Chile,I De Tarapaca,2016,0.34389754378133397,0.0,0.0,0.025686399956440658,0.29557400688957286
pcnl_harmonized,Chile,II De Antofagasta,2016,0.3971513782538261,0.0,0.0,0.02474791485123864,0.33443543392749536
pcnl_harmonized,Chile,III De Atacama,2016,0.33737043082838697,0.0,0.0,0.02777219363139273,0.29070532094842094
pcnl_harmonized,Chile,IV De Coquimbo,2016,0.9143374448389501,0.0,0.0,0.0813244792140453,0.6493715809597583
pcnl_harmonized,Chile,V De Valparaiso,2016,4.013607619741615,0.0,13.168150901794434,0.2476672887230072,1.6121557397416015
pcnl_harmonized,Chile,RMS Region Metropolitana de Santiago,2016,7.813274072746703,0.0,26.551017761230458,0.3308089021047252,2.176259002323031
pcnl_harmonized,Chile,VI Del Libertador General Bernardo OHiggins,2016,3.3923936308312954,0.0,11.615798377990725,0.27500649519355674,1.4798743246974082
pcnl_harmonized,Chile,VII Del Maule,2016,1.5343469524385742,0.0,4.610049724578857,0.13603279896812234,0.9299359914050928
pcnl_harmonized,Chile,VIII Del Biobio,2016,1.883148449961192,0.0,4.993921375274658,0.1381975832487778,1.0588829088190708
pcnl_harmonized,Chile,IX De La Araucania,2016,0.9070667373846842,0.0,0.0,0.0680830414785434,0.6455663220125875
pcnl_harmonized,Chile,X De Los Lagos,2016,0.5674100962025211,0.0,0.0,0.0445782199682552,0.4494246369853605
pcnl_harmonized,Chile,XI Aysen del General Carlos Ibanez del Campo,2016,0.03778983057941933,0.0,0.0,0.003482806082929792,0.03709328888578033
pcnl_harmonized,Chile,XII De Magallanes y de la Antartica Chilena,2016,0.054041254503869825,0.0,0.0,0.003677648203290902,0.05263159024869789
pcnl_harmonized,New Zealand,Northland,2016,0.4944556749561071,0.0,0.0,0.04706669640865492,0.4017620435239102
pcnl_harmonized,New Zealand,Auckland,2016,7.03272272912378,0.0,33.55256423950196,0.2852550663871419,2.0835235401169165
pcnl_harmonized,New Zealand,Waikato,2016,0.9942742598849507,0.0,0.0,0.08405213988480723,0.6902802046517205
pcnl_harmonized,New Zealand,Bay of Plenty,2016,1.0164641760565951,0.0,0.0,0.06777232905394237,0.7013455697663852
pcnl_harmonized,New Zealand,Gisborne,2016,0.2012239872456444,0.0,0.0,0.016308735669304054,0.18334102632962065
pcnl_harmonized,New Zealand,Hawke's Bay,2016,0.5298545658504593,0.0,0.0,0.03445204837348833,0.4251726758866315
pcnl_harmonized,New Zealand,Taranaki,2016,0.8710649792180276,0.0,0.0,0.06870368676241881,0.6265077763618084
pcnl_harmonized,New Zealand,Manawatu-Whanganui,2016,0.5199528126349685,0.0,0.0,0.041034339106112004,0.4186792900572005
pcnl_harmonized,New Zealand,Wellington,2016,1.791332986695861,0.0,0.0,0.0920338441890166,1.0265192547453594
pcnl_harmonized,New Zealand,Tasman/Nelson,2016,0.34705408354290546,0.0,0.0,0.027089189879887555,0.29792004773051156
pcnl_harmonized,New Zealand,Marlborough,2016,0.25617879855333864,0.0,0.0,0.022500153270798847,0.22807441345051677
pcnl_harmonized,New Zealand,West Coast,2016,0.09887598664656749,0.0,0.0,0.011666621552120835,0.09428782705850335
pcnl_harmonized,New Zealand,Canterbury,2016,0.5908955554888592,0.0,0.0,0.03589778910393278,0.4642971001164734
pcnl_harmonized,New Zealand,Otago,2016,0.32047413092172905,0.0,0.0,0.026278287636094168,0.2779908621971804
pcnl_harmonized,New Zealand,Southland,2016,0.18164502400174617,0.0,0.0,0.014576983510970599,0.1669075557759645
pcnl_harmonized,Chile,I De Tarapaca,2017,0.3796151527680101,0.0,0.0,0.026353402393041396,0.32180458547051394
pcnl_harmonized,Chile,II De Antofagasta,2017,0.43252376526033953,0.0,0.0,0.025588198680443174,0.3594377595287179
pcnl_harmonized,Chile,III De Atacama,2017,0.3759456557806146,0.0,0.0,0.028073737536185268,0.31914124438574615
pcnl_harmonized,Chile,IV De Coquimbo,2017,1.0393041345991385,0.0,0.0,0.08237969617029019,0.7126086391740897
pcnl_harmonized,Chile,V De Valparaiso,2017,4.376331258612527,0.0,15.102395057678223,0.24993335110637163,1.6820062193680196
pcnl_harmonized,Chile,RMS Region Metropolitana de Santiago,2017,8.153317862392685,0.0,27.108780288696273,0.333503693722994,2.214116421472838
pcnl_harmonized,Chile,VI Del Libertador General Bernardo OHiggins,2017,3.7357783746417903,0.0,13.052649879455572,0.2768251493894518,1.5551461005918503
pcnl_harmonized,Chile,VII Del Maule,2017,1.6986815604316567,0.0,6.641637563705444,0.13679288741477796,0.9927633427964262
pcnl_harmonized,Chile,VIII Del Biobio,2017,2.0802944900782583,0.0,6.932454681396483,0.13954432247947607,1.1250252060765604
pcnl_harmonized,Chile,IX De La Araucania,2017,0.9820479992557827,0.0,0.0,0.06865268576733195,0.6841306532007221
pcnl_harmonized,Chile,X De Los Lagos,2017,0.6085930942132274,0.0,0.0,0.044752429251674344,0.4753599424369823
pcnl_harmonized,Chile,XI Aysen del General Carlos Ibanez del Campo,2017,0.04175139125181726,0.0,0.0,0.0035496759597220444,0.04090332681443899
pcnl_harmonized,Chile,XII De Magallanes y de la Antartica Chilena,2017,0.05848071606645449,0.0,0.0,0.0037330106493619476,0.05683459325626259
pcnl_harmonized,New Zealand,Northland,2017,0.5545128728432392,0.0,0.0,0.04678786526879322,0.4411622315008718
pcnl_harmonized,New Zealand,Auckland,2017,7.387000617207888,0.0,33.82584533691407,0.2915443745632425,2.1266829615932923
pcnl_harmonized,New Zealand,Waikato,2017,1.0941841539841335,0.0,0.0,0.08430016259266404,0.7391640522224723
pcnl_harmonized,New Zealand,Bay of Plenty,2017,1.104427336529862,0.0,0.0,0.06777232905394237,0.7440433809678008
pcnl_harmonized,New Zealand,Gisborne,2017,0.21706415294888676,0.0,0.0,0.016308735669304054,0.19644152662500114
pcnl_harmonized,New Zealand,Hawke's Bay,2017,0.5740177141108038,0.0,0.0,0.0345926689790944,0.4536314041318859
pcnl_harmonized,New Zealand,Taranaki,2017,0.9300821028583691,0.0,0.0,0.06906961851614674,0.6575625423531034
pcnl_harmonized,New Zealand,Manawatu-Whanganui,2017,0.5621871152591302,0.0,0.0,0.0411533654704517,0.4460868363423088
pcnl_harmonized,New Zealand,Wellington,2017,1.8840579075184514,0.0,0.0,0.09219348659003831,1.0591982981110175
pcnl_harmonized,New Zealand,Tasman/Nelson,2017,0.3801806734524022,0.0,0.0,0.027089189879887555,0.3222144133910684
pcnl_harmonized,New Zealand,Marlborough,2017,0.2931294726693983,0.0,0.0,0.02262276990987677,0.2570652283183767
pcnl_harmonized,New Zealand,West Coast,2017,0.11313434549768503,0.0,0.0,0.011504209187126113,0.10717977075719981
pcnl_harmonized,New Zealand,Canterbury,2017,0.6434655988764045,0.0,0.0,0.03624216543839107,0.49680718227934045
pcnl_harmonized,New Zealand,Otago,2017,0.35744349663727243,0.0,0.0,0.026202283911911685,0.3056031488563897
pcnl_harmonized,New Zealand,Southland,2017,0.19857139931604695,0.0,0.0,0.014595914658387445,0.18113034701525874
pcnl_harmonized,Chile,I De Tarapaca,2018,0.38426826943431186,0.0,0.0,0.026489525339286443,0.3251716747081183
pcnl_harmonized,Chile,II De Antofagasta,2018,0.43852875358687676,0.0,0.0,0.02584339599153492,0.36362089239980877
pcnl_harmonized,Chile,III De Atacama,2018,0.378927120317616,0.0,0.0,0.028224509488581538,0.3213057477536701
pcnl_harmonized,Chile,IV De Coquimbo,2018,1.0655415494806566,0.0,0.0,0.0843081961248067,0.7253924435955482
pcnl_harmonized,Chile,V De Valparaiso,2018,4.450853352460673,0.0,15.484426021575928,0.2519328179152226,1.6957721748511803
pcnl_harmonized,Chile,RMS Region Metropolitana de Santiago,2018,8.425989310891966,0.0,28.30105667114257,0.33633787111462154,2.2434706944983462
pcnl_harmonized,Chile,VI Del Libertador General Bernardo OHiggins,2018,3.8877956738273354,0.0,13.670667457580567,0.27691175197020873,1.586741419405431
pcnl_harmonized,Chile,VII Del Maule,2018,1.757227995403568,0.0,6.713929176330566,0.13799060254284135,1.0142258255406909
pcnl_harmonized,Chile,VIII Del Biobio,2018,2.1018923992446927,0.0,7.148123836517333,0.1408172677797251,1.1320123766107129
pcnl_harmonized,Chile,IX De La Araucania,2018,0.995905016589212,0.0,0.0,0.06909574243638972,0.6910975898778285
pcnl_harmonized,Chile,X De Los Lagos,2018,0.6268455173019416,0.0,0.0,0.045352483450118074,0.4866428743140098
pcnl_harmonized,Chile,XI Aysen del General Carlos Ibanez del Campo,2018,0.04402537372803364,0.0,0.0,0.0035441034699893567,0.04308379350229833
pcnl_harmonized,Chile,XII De Magallanes y de la Antartica Chilena,2018,0.06019900160297532,0.0,0.0,0.003709283886760071,0.05845662786482014
pcnl_harmonized,New Zealand,Northland,2018,0.5317030212269174,0.0,0.0,0.04712246263662726,0.42638020215291245
pcnl_harmonized,New Zealand,Auckland,2018,7.334757640859949,0.0,32.88826065063477,0.2930817610062893,2.120434438498655
pcnl_harmonized,New Zealand,Waikato,2018,1.0532802356082174,0.0,0.0,0.08418993027806101,0.7194386292612495
pcnl_harmonized,New Zealand,Bay of Plenty,2018,1.0753380339023095,0.0,0.0,0.06782742850845777,0.7301240483193373
pcnl_harmonized,New Zealand,Gisborne,2018,0.22061113277159963,0.0,0.0,0.016308735669304054,0.19935166182367814
pcnl_harmonized,New Zealand,Hawke's Bay,2018,0.5686946084643076,0.0,0.0,0.03468641604949845,0.45024381392910606
pcnl_harmonized,New Zealand,Taranaki,2018,0.8836975608039084,0.0,0.0,0.06797182325496295,0.6332366329089345
pcnl_harmonized,New Zealand,Manawatu-Whanganui,2018,0.5402188582597145,0.0,0.0,0.04109385228828186,0.4319245220811122
pcnl_harmonized,New Zealand,Wellington,2018,1.8389952345102987,0.0,0.0,0.09243295019157088,1.0434501989090443
pcnl_harmonized,New Zealand,Tasman/Nelson,2018,0.37586708774720196,0.0,0.0,0.027025300281114235,0.3190841416387523
pcnl_harmonized,New Zealand,Marlborough,2018,0.28598263881857117,0.0,0.0,0.02262276990987677,0.25152312558321993
pcnl_harmonized,New Zealand,West Coast,2018,0.10969118592064243,0.0,0.0,0.011531277914625233,0.10408176573411168
pcnl_harmonized,New Zealand,Canterbury,2018,0.643430153802535,0.0,0.0,0.0363385908120394,0.49678561477216165
pcnl_harmonized,New Zealand,Otago,2018,0.3615971734602644,0.0,0.0,0.026430295084459137,0.3086584029390074
pcnl_harmonized,New Zealand,Southland,2018,0.19301639620020125,0.0,0.0,0.01453912121613691,0.17648488669292095
pcnl_harmonized,Chile,I De Tarapaca,2019,0.39281800386085,0.0,0.0,0.026829832704899064,0.3313290357674257
pcnl_harmonized,Chile,II De Antofagasta,2019,0.4432921207872702,0.0,0.0,0.02625420141914602,0.36692669921155885
pcnl_harmonized,Chile,III De Atacama,2019,0.3816443082171646,0.0,0.0,0.02875723705371502,0.32327431755697095
pcnl_harmonized,Chile,IV De Coquimbo,2019,1.0765436582002281,0.0,0.0,0.08449013008277995,0.7307048087654253
pcnl_harmonized,Chile,V De Valparaiso,2019,4.493483701165831,0.0,15.771886348724365,0.2538878521283213,1.7035626082236301
pcnl_harmonized,Chile,RMS Region Metropolitana de Santiago,2019,8.554482478842452,0.0,28.710026550292962,0.3391255865817962,2.2570104138855243
pcnl_harmonized,Chile,VI Del Libertador General Bernardo OHiggins,2019,3.956540137624869,0.0,13.992441082000735,0.2779509829392916,1.6007079444354035
pcnl_harmonized,Chile,VII Del Maule,2019,1.7952447765622983,0.0,6.671506404876709,0.13939561451999263,1.0279196793600414
pcnl_harmonized,Chile,VIII Del Biobio,2019,2.146045840920233,0.0,7.162538051605221,0.14242228576699567,1.1461463757060981
pcnl_harmonized,Chile,IX De La Araucania,2019,1.0213829430202235,0.0,0.0,0.07025612895058864,0.7037819024216873
pcnl_harmonized,Chile,X De Los Lagos,2019,0.6443341060256271,0.0,0.0,0.046020285703224806,0.49733550349558087
pcnl_harmonized,Chile,XI Aysen del General Carlos Ibanez del Campo,2019,0.04387513967167341,0.0,0.0,0.003521813511058606,0.04293988429239553
pcnl_harmonized,Chile,XII De Magallanes y de la Antartica Chilena,2019,0.05794692552382106,0.0,0.0,0.0036301946780871483,0.05633016726648414
pcnl_harmonized,New Zealand,Northland,2019,0.5303179462546885,0.0,0.0,0.0474570600044613,0.4254755218248509
pcnl_harmonized,New Zealand,Auckland,2019,7.3577246353394665,0.0,33.02602386474611,0.2941998602375961,2.123186217244586
pcnl_harmonized,New Zealand,Waikato,2019,1.0630098411371778,0.0,0.0,0.08465841761512387,0.7241660043817494
pcnl_harmonized,New Zealand,Bay of Plenty,2019,1.108820015736878,0.0,0.0,0.06821312469006557,0.7461285568102546
pcnl_harmonized,New Zealand,Gisborne,2019,0.2182031572105695,0.0,0.0,0.016308735669304054,0.19737695111822637
pcnl_harmonized,New Zealand,Hawke's Bay,2019,0.5680007222466072,0.0,0.0,0.03463954251429643,0.44980138254456875
pcnl_harmonized,New Zealand,Taranaki,2019,0.8815340543423619,0.0,0.0,0.06723995974750709,0.6320874304583074
pcnl_harmonized,New Zealand,Manawatu-Whanganui,2019,0.5388464461208377,0.0,0.0,0.041212878652621555,0.4310330747787053
pcnl_harmonized,New Zealand,Wellington,2019,1.8239753590004655,0.0,0.0,0.09267241379310345,1.0381455940265203
pcnl_harmonized,New Zealand,Tasman/Nelson,2019,0.3732289574562422,0.0,0.0,0.026961410682340915,0.31716486995278736
pcnl_harmonized,New Zealand,Marlborough,2019,0.27728374338655776,0.0,0.0,0.022500153270798847,0.24473574765964606
pcnl_harmonized,New Zealand,West Coast,2019,0.1054717387414258,0.0,0.0,0.011612484097122594,0.10027215675650455
pcnl_harmonized,New Zealand,Canterbury,2019,0.6411969151737621,0.0,0.0,0.03658654177284937,0.49542580196784797
pcnl_harmonized,New Zealand,Otago,2019,0.35449826620204455,0.0,0.0,0.026392293222367896,0.30343110251417177
pcnl_harmonized,New Zealand,Southland,2019,0.18313412670112172,0.0,0.0,0.01453912121613691,0.16816695701498002
viirs_extrapolated,Chile,I De Tarapaca,2000,0.5408542436554442,0.0,0.0,0.010616794952939015,0.43233696630669183
viirs_extrapolated,Chile,II De Antofagasta,2000,0.8804975172377305,0.0,0.0,0.013698374339239781,0.6315363786602889
viirs_extrapolated,Chile,III De Atacama,2000,0.4479452777700993,0.0,0.0,0.011773220384131157,0.370145501654169
viirs_extrapolated,Chile,IV De Coquimbo,2000,1.4037865216561032,0.0,0.0,0.02806700070019733,0.8770452114221142
viirs_extrapolated,Chile,V De Valparaiso,2000,8.040031118026228,0.0,10.0,0.1288953100689042,2.201662616657699
viirs_extrapolated,Chile,RMS Region Metropolitana de Santiago,2000,22.16376427974366,0.0,18.0,0.20855391473948176,3.1425891731653173
viirs_extrapolated,Chile,VI Del Libertador General Bernardo OHiggins,2000,3.2556754825648744,0.0,4.0,0.11619447662145045,1.4482534997348593
viirs_extrapolated,Chile,VII Del Maule,2000,1.451953689470745,0.0,0.0,0.04720864493917569,0.8968851310565954
viirs_extrapolated,Chile,VIII Del Biobio,2000,3.0019927761863245,0.0,0.0,0.052517955743762196,1.3867924311090192
viirs_extrapolated,Chile,IX De La Araucania,2000,1.0725132437052827,0.0,0.0,0.027157510394461914,0.7287619982145109
viirs_extrapolated,Chile,X De Los Lagos,2000,0.5473799322089667,0.0,0.0,0.018133254622830722,0.4365631343331905
viirs_extrapolated,Chile,XI Aysen del General Carlos Ibanez del Campo,2000,0.025793664621032723,0.0,0.0,0.0012767208901364947,0.0254666199167519
viirs_extrapolated,Chile,XII De Magallanes y de la Antartica Chilena,2000,0.16232658883821813,0.0,0.0,0.002577255889776094,0.1504236764604349
viirs_extrapolated,New Zealand,Northland,2000,0.4930163115520393,0.0,0.0,0.01780456835084488,0.400798443850379
viirs_extrapolated,New Zealand,Auckland,2000,17.923597307947134,0.0,50.0,0.21567806953307528,2.940409678106174
viirs_extrapolated,New Zealand,Waikato,2000,1.2201780538017173,0.0,0.0,0.03698093461032657,0.7975873970831739
viirs_extrapolated,New Zealand,Bay of Plenty,2000,1.6590398478311807,0.0,0.0,0.03491337128364874,0.977965098170098
viirs_extrapolated,New Zealand,Gisborne,2000,0.2579356270810211,0.0,0.0,0.007244475834930885,0.22947198612718095
viirs_extrapolated,New Zealand,Hawke's Bay,2000,0.8443462566218181,0.0,0.0,0.019595893300829777,0.6121248822476143
viirs_extrapolated,New Zealand,Taranaki,2000,2.8150073273493312,0.0,0.0,0.051795200586187945,1.3389425854028147
viirs_extrapolated,New Zealand,Manawatu-Whanganui,2000,0.6865587279393719,0.0,0.0,0.02043001955986583,0.5226901972906158
viirs_extrapolated,New Zealand,Wellington,2000,3.2379650872817956,0.0,0.0,0.06378054862842893,1.4440832217946653
viirs_extrapolated,New Zealand,Tasman/Nelson,2000,0.4735605358227565,0.0,0.0,0.01290002877329838,0.3876816053668329
viirs_extrapolated,New Zealand,Marlborough,2000,0.25750593278726175,0.0,0.0,0.008481971981933706,0.2291303409029036
viirs_extrapolated,New Zealand,West Coast,2000,0.0975598205889715,0.0,0.0,0.004579987416873567,0.09308937071318782
viirs_extrapolated,New Zealand,Canterbury,2000,1.0797359817832943,0.0,0.0,0.018450959925314262,0.7322409538217448
viirs_extrapolated,New Zealand,Otago,2000,0.3890726116828691,0.0,0.0,0.01234902262641237,0.32863633863541963
viirs_extrapolated,New Zealand,Southland,2000,0.23238133985552153,0.0,0.0,0.00696372900118743,0.20894834632058568
viirs_extrapolated,Chile,I De Tarapaca,2001,0.5461081960295909,0.0,0.0,0.01069846260642316,0.4357409322116373
viirs_extrapolated,Chile,II De Antofagasta,2001,0.8846772097829081,0.0,0.0,0.013847760223207408,0.6337565647419969
viirs_extrapolated,Chile,III De Atacama,2001,0.45241332170670234,0.0,0.0,0.011868712886713224,0.3732265327183356
viirs_extrapolated,Chile,IV De Coquimbo,2001,1.4122980112577181,0.0,0.0,0.028212496248942884,0.8805798248222583
viirs_extrapolated,Chile,V De Valparaiso,2001,8.090575683485218,0.0,10.0,0.12926205823516337,2.2072382377005573
viirs_extrapolated,Chile,RMS Region Metropolitana de Santiago,2001,22.61415668245565,0.0,19.0,0.20923887805331104,3.161846391613903
viirs_extrapolated,Chile,VI Del Libertador General Bernardo OHiggins,2001,3.3232075001894534,0.0,5.0,0.11648677615268861,1.463997603652115
viirs_extrapolated,Chile,VII Del Maule,2001,1.4773024289423535,0.0,0.0,0.047508016833911926,0.9071702379038104
viirs_extrapolated,Chile,VIII Del Biobio,2001,3.0395326201777815,0.0,0.0,0.052743988227859195,1.3961289972058706
viirs_extrapolated,Chile,IX De La Araucania,2001,1.0899305628838565,0.0,0.0,0.027252485173381736,0.7371308419242598
viirs_extrapolated,Chile,X De Los Lagos,2001,0.5603623263792281,0.0,0.0,0.01820341664872293,0.4449180547926568
viirs_extrapolated,Chile,XI Aysen del General Carlos Ibanez del Campo,2001,0.026471051468856234,0.0,0.0,0.0012878712909237132,0.026126755879829204
viirs_extrapolated,Chile,XII De Magallanes y de la Antartica Chilena,2001,0.16168795926215546,0.0,0.0,0.0035539834766954576,0.1498740847268895
viirs_extrapolated,New Zealand,Northland,2001,0.49584885651694643,0.0,0.0,0.01781852177431733,0.4026938427082264
viirs_extrapolated,New Zealand,Auckland,2001,18.00833420511211,0.0,50.0,0.21595703874184888,2.944877525365319
viirs_extrapolated,New Zealand,Waikato,2001,1.2254797331258565,0.0,0.0,0.0370566728863857,0.7999725027712665
viirs_extrapolated,New Zealand,Bay of Plenty,2001,1.6676131273173354,0.0,0.0,0.03496850491378479,0.9811841127855492
viirs_extrapolated,New Zealand,Gisborne,2001,0.25942891736454443,0.0,0.0,0.0072646554333568765,0.2306583780321372
viirs_extrapolated,New Zealand,Hawke's Bay,2001,0.847885706249121,0.0,0.0,0.019595893300829777,0.6140421240390797
viirs_extrapolated,New Zealand,Taranaki,2001,2.79984887342004,0.0,0.0,0.05181809855284851,1.3349612957888657
viirs_extrapolated,New Zealand,Manawatu-Whanganui,2001,0.6885370261566723,0.0,0.0,0.02043745677120907,0.5238624890346109
viirs_extrapolated,New Zealand,Wellington,2001,3.2559002493765585,0.0,0.0,0.06378054862842893,1.448306314118192
viirs_extrapolated,New Zealand,Tasman/Nelson,2001,0.47517503756513957,0.0,0.0,0.01290002877329838,0.38877665228679864
viirs_extrapolated,New Zealand,Marlborough,2001,0.2595575288984154,0.0,0.0,0.008481971981933706,0.23076049174868657
viirs_extrapolated,New Zealand,West Coast,2001,0.09778306960633756,0.0,0.0,0.004586752538611932,0.09329275490354158
viirs_extrapolated,New Zealand,Canterbury,2001,1.0851203825232618,0.0,0.0,0.01849574380862813,0.7348265910052527
viirs_extrapolated,New Zealand,Otago,2001,0.3905788218300691,0.0,0.0,0.012377531335823094,0.32972007904722794
viirs_extrapolated,New Zealand,Southland,2001,0.23314299771502642,0.0,0.0,0.00697319058950426,0.2095661928955537
viirs_extrapolated,Chile,I De Tarapaca,2002,0.5518895853324894,0.0,0.0,0.010824366905544553,0.43947327575887607
viirs_extrapolated,Chile,II De Antofagasta,2002,0.889547812041436,0.0,0.0,0.013994033901259043,0.6363375475578837
viirs_extrapolated,Chile,III De Atacama,2002,0.4570999932150064,0.0,0.0,0.012032055325340444,0.37644815438116663
viirs_extrapolated,Chile,IV De Coquimbo,2002,1.4217461284543826,0.0,0.0,0.028344351589993544,0.8844888206668938
viirs_extrapolated,Chile,V De Valparaiso,2002,8.14507668370749,0.0,10.0,0.129651033563014,2.213215667122871
viirs_extrapolated,Chile,RMS Region Metropolitana de Santiago,2002,23.086920683570167,0.0,20.0,0.20987740317637224,3.1816689829508067
viirs_extrapolated,Chile,VI Del Libertador General Bernardo OHiggins,2002,3.395708609845081,0.0,5.0,0.11682237931818427,1.4806287490498402
viirs_extrapolated,Chile,VII Del Maule,2002,1.5044992141487763,0.0,0.0,0.047738302906785955,0.918088800039792
viirs_extrapolated,Chile,VIII Del Biobio,2002,3.079632628019725,0.0,0.0,0.0529377303570852,1.406006942210004
viirs_extrapolated,Chile,IX De La Araucania,2002,1.1083292881112683,0.0,0.0,0.027336907199088243,0.7458958272612312
viirs_extrapolated,Chile,X De Los Lagos,2002,0.5742568268860884,0.0,0.0,0.018292933716240575,0.4537833049732074
viirs_extrapolated,Chile,XI Aysen del General Carlos Ibanez del Campo,2002,0.027201402720419033,0.0,0.0,0.001301809291907736,0.0268380195293592
viirs_extrapolated,Chile,XII De Magallanes y de la Antartica Chilena,2002,0.16088126927133947,0.0,0.0,0.003959305653453493,0.14917943157008018
viirs_extrapolated,New Zealand,Northland,2002,0.49884884256352297,0.0,0.0,0.017846428621262227,0.4046973751856638
viirs_extrapolated,New Zealand,Auckland,2002,18.098057676883915,0.0,50.0,0.21606165219513895,2.949586637571828
viirs_extrapolated,New Zealand,Waikato,2002,1.2310430537672907,0.0,0.0,0.03713241116244483,0.8024692132324981
viirs_extrapolated,New Zealand,Bay of Plenty,2002,1.6766550426596463,0.0,0.0,0.03499607172885281,0.9845678965636887
viirs_extrapolated,New Zealand,Gisborne,2002,0.26094238724649377,0.0,0.0,0.0072646554333568765,0.23185936779193692
viirs_extrapolated,New Zealand,Hawke's Bay,2002,0.8521517978528902,0.0,0.0,0.019607613332708267,0.6163480971485173
viirs_extrapolated,New Zealand,Taranaki,2002,2.7872778897233927,0.0,0.0,0.05188679245283019,1.331647526138599
viirs_extrapolated,New Zealand,Manawatu-Whanganui,2002,0.690649194178151,0.0,0.0,0.020459768405238773,0.5251125937396054
viirs_extrapolated,New Zealand,Wellington,2002,3.274573566084788,0.0,0.0,0.06378054862842893,1.4526843467898578
viirs_extrapolated,New Zealand,Tasman/Nelson,2002,0.4770932574570798,0.0,0.0,0.012916013939064549,0.39007614133737817
viirs_extrapolated,New Zealand,Marlborough,2002,0.2615172624971293,0.0,0.0,0.00849728240067366,0.23231517310929603
viirs_extrapolated,New Zealand,West Coast,2002,0.0980333791106571,0.0,0.0,0.004600282782088664,0.09352074254390197
viirs_extrapolated,New Zealand,Canterbury,2002,1.0908561645015382,0.0,0.0,0.018540527691942,0.73757363018071
viirs_extrapolated,New Zealand,Otago,2002,0.39226083568530185,0.0,0.0,0.012406040045233819,0.3309289263162534
viirs_extrapolated,New Zealand,Southland,2002,0.23392357875116496,0.0,0.0,0.006977921383662675,0.21019899386625504
viirs_extrapolated,Chile,I De Tarapaca,2003,0.558164383375188,0.0,0.0,0.01092985429129491,0.4435084511095428
viirs_extrapolated,Chile,II De Antofagasta,2003,0.8949661625411783,0.0,0.0,0.014112297726066748,0.6392009821961685
viirs_extrapolated,Chile,III De Atacama,2003,0.46240485302949963,0.0,0.0,0.012243144015258696,0.3800822402499197
viirs_extrapolated,Chile,IV De Coquimbo,2003,1.4317671343742326,0.0,0.0,0.028444379779756113,0.8886182088510428
viirs_extrapolated,Chile,V De Valparaiso,2003,8.204489886641475,0.0,10.0,0.12997332740609024,2.219691396163203
viirs_extrapolated,Chile,RMS Region Metropolitana de Santiago,2003,23.58522568960713,0.0,20.0,0.21062041422866165,3.2021456807935844
viirs_extrapolated,Chile,VI Del Libertador General Bernardo OHiggins,2003,3.4722586093037857,0.0,6.0,0.11708220112372932,1.4978935627370942
viirs_extrapolated,Chile,VII Del Maule,2003,1.5340909745130888,0.0,0.0,0.04795707467601628,0.9298349827987362
viirs_extrapolated,Chile,VIII Del Biobio,2003,3.122514219288413,0.0,0.0,0.0531314724863112,1.4164632246363085
viirs_extrapolated,Chile,IX De La Araucania,2003,1.1281473586458708,0.0,0.0,0.027400223718368123,0.7552518165658635
viirs_extrapolated,Chile,X De Los Lagos,2003,0.5888069794280101,0.0,0.0,0.0183606763619296,0.46298340719187797
viirs_extrapolated,Chile,XI Aysen del General Carlos Ibanez del Campo,2003,0.027983324575622717,0.0,0.0,0.0013129596926949544,0.0275989456714688
viirs_extrapolated,Chile,XII De Magallanes y de la Antartica Chilena,2003,0.16023473096987664,0.0,0.0,0.0041530694257573345,0.14862233893178303
viirs_extrapolated,New Zealand,Northland,2003,0.5018069683396822,0.0,0.0,0.017846428621262227,0.40666902866467974
viirs_extrapolated,New Zealand,Auckland,2003,18.19269798096035,0.0,50.0,0.21623600795062245,2.9545298932045703
viirs_extrapolated,New Zealand,Waikato,2003,1.2370883452563741,0.0,0.0,0.03722880533197463,0.8051751744668312
viirs_extrapolated,New Zealand,Bay of Plenty,2003,1.6863585615635897,0.0,0.0,0.03500985513638682,0.9881865819554883
viirs_extrapolated,New Zealand,Gisborne,2003,0.262718191907981,0.0,0.0,0.0073050146302088585,0.23326669250845902
viirs_extrapolated,New Zealand,Hawke's Bay,2003,0.8565350897754442,0.0,0.0,0.019607613332708267,0.618711895493512
viirs_extrapolated,New Zealand,Taranaki,2003,2.777683641692618,0.0,0.0,0.05197838431947243,1.3291110285939907
viirs_extrapolated,New Zealand,Manawatu-Whanganui,2003,0.6929324180605241,0.0,0.0,0.020467205616582006,0.526462183902094
viirs_extrapolated,New Zealand,Wellington,2003,3.294004987531172,0.0,0.0,0.06382044887780548,1.457219860967599
viirs_extrapolated,New Zealand,Tasman/Nelson,2003,0.4791713290066818,0.0,0.0,0.012916013939064549,0.39148201813297423
