Year,Region,Gross Domestic Product,GDP per capita,Population,Agriculture,Administrative and Support Services,Construction,Education and Training,Financial and Insurance Services,Food and beverage services,Health Care and Social Assistance,"Information Media, Telecommunications and Other Services",Manufacturing,"Professional, Scientific, and Technical Services",Public Administration and Safety,"Rental, Hiring and Real Estate Services",Retail Trade,"Transport, Postal and Warehousing",Wholesale Trade,Tertiary,regioncode,Tertiary Share
2018,Hawke's Bay,8274.0,48329.0,171200.0,0.10067681895093063,0.01837080009668842,0.05958423978728547,0.03976311336717428,0.022238336959149143,0.014503263234227702,0.06574812666183225,0.03069857384578197,0.13766014019821127,0.047619047619047616,0.03009427121102248,0.06985738457819676,0.049069373942470386,0.04097171863669326,0.03686246072032874,,6.0,
2018,Manawatu-Whanganui,11069.0,44976.0,246100.0,0.09350438160628784,0.012647935676212847,0.05492817779383865,0.05935495528051314,0.027464088896919325,0.013189990062336255,0.07335802692203451,0.041738187731502396,0.09874424067214743,0.041738187731502396,0.07390008130815792,0.06414310235793658,0.0516758514770982,0.033968741530400214,0.04426777486674496,,8.0,
2018,Marlborough,3060.0,63349.0,48300.0,0.11176470588235295,0.019281045751633988,0.06045751633986928,0.01895424836601307,0.013725490196078431,0.012091503267973857,0.04019607843137255,0.027777777777777776,0.1869281045751634,0.030065359477124184,0.03137254901960784,0.07483660130718954,0.04281045751633987,0.038562091503267976,0.016013071895424835,,11.0,
2018,New Zealand,290724.0,59822.0,4859800.0,0.043374472007814975,0.019702535738363534,0.06538503873089253,0.04222217635970887,0.05593621441642245,0.015272216948033187,0.05747031548822939,0.05465321060524759,0.10194548781662333,0.0804267965493045,0.03966304811436276,0.07064432245015892,0.044358222919332425,0.04440293886985595,0.048076526189788256,,,
2018,Northland,7621.0,41508.0,183600.0,0.08581550977562,0.01312163758037003,0.06836373179372786,0.040152210995932296,0.018501508988321744,0.014040152210995933,0.06954467917596116,0.033985041333158376,0.11586405983466737,0.03818396535887679,0.03529720509119538,0.07977955648864979,0.05314263220049862,0.04041464374753969,0.023225298517254953,,1.0,
2018,Otago,12852.0,55396.0,,0.05991285403050109,0.017429193899782137,0.08224400871459694,0.06240273887332711,0.015873015873015872,0.025287892934951758,0.05859010270774977,0.049953314659197015,0.06006847183317771,0.05617802676626206,0.028011204481792718,0.0802209772798008,0.049797696856520385,0.042717086834733894,0.026143790849673203,,14.0,
2018,Southland,6132.0,61201.0,,0.17677756033920417,0.007012393998695368,0.053816046966731895,0.03131115459882583,0.022341813437703847,0.012067840834964122,0.046151337247227656,0.03669275929549902,0.14905414220482713,0.03261578604044357,0.017286366601435094,0.0502283105022831,0.040769732550554466,0.04647749510763209,0.02674494455316373,,15.0,
2018,Taranaki,8888.0,73641.0,120700.0,0.09293429342934294,0.011476147614761477,0.046692169216921695,0.023402340234023402,0.017214221422142215,0.009000900090009001,0.04387938793879388,0.022727272727272728,0.13557605760576058,0.03577857785778578,0.013163816381638164,0.04657965796579658,0.03004050405040504,0.031053105310531053,0.025652565256525654,,7.0,
2018,Tasman/Nelson,5287.0,49875.0,106000.0,0.05674295441649328,0.02383204085492718,0.06601097030452052,0.032721770380177796,0.02194060904104407,0.01569888405522981,0.0673349725742387,0.036882920370720634,0.12199735199546057,0.06355210894647248,0.01967089086438434,0.07622470209948931,0.05636466805371666,0.05144694533762058,0.03518063173822584,,10.0,
2018,Total North Island,224920.0,60444.0,3721100.0,0.03310955006224436,0.020491730393028634,0.060661568557709405,0.04251733949848835,0.06479637204339321,0.014978659078783568,0.057287035390361014,0.05845189400675796,0.09996443179797261,0.08458118442112751,0.04255735372576916,0.07142984172150098,0.043557709407789434,0.04393562155433043,0.05136048372754757,,,
2018,Total South Island,65804.0,57789.0,1138700.0,0.07846027597106559,0.01700504528600085,0.08154519482098353,0.04121330010333718,0.025636739407938727,0.016275606346118777,0.058096772232691024,0.04166919944076348,0.1087015986870099,0.06622697708345997,0.029770226733937147,0.0679593945656799,0.0470944015561364,0.04600024314631329,0.036851863108625614,,,
2018,Waikato,24692.0,52470.0,470600.0,0.08743722663210757,0.015025109347156973,0.06888870889356877,0.04467033857119715,0.022476915600194394,0.013648145148226145,0.06317835736270858,0.04151142070306172,0.11226308115988984,0.055078567957233114,0.029928721853231817,0.07342459096063503,0.043860359630649604,0.02616231977968573,0.03863599546411793,,3.0,
2018,Wellington,36749.0,70346.0,522400.0,0.006612424827886473,0.01722495850227217,0.045171297178154504,0.04147051620452257,0.0827233394105962,0.013823505401507523,0.05178372200604098,0.07630139595635256,0.07994775368037225,0.12305096737326186,0.1061525483686631,0.05613758197501973,0.03303491251462625,0.04315763694250184,0.027320471305341643,,9.0,
2018,West Coast,1784.0,54733.0,32600.0,0.1367713004484305,0.013452914798206279,0.08408071748878924,0.02858744394618834,0.026905829596412557,0.01569506726457399,0.05661434977578475,0.034753363228699555,0.09080717488789238,0.021860986547085202,0.018497757847533634,0.043161434977578475,0.04204035874439462,0.04091928251121076,0.020179372197309416,,12.0,
2019,Auckland,115126.0,68991.0,1668700.0,0.0028924830186057016,0.022775046470823273,0.06504178031026875,0.04382155203863593,0.09142157288536039,0.016069350103365007,0.054514184458766914,0.06879419071278425,0.09736288935600994,0.10013376648194153,0.02808227507252923,0.0783836839636572,0.04574118791584872,0.049406736966454146,0.06774316835467227,,2.0,
2019,Bay of Plenty,17826.0,54899.0,324700.0,0.06911253225625491,0.034556266128127455,0.07511500056097835,0.0378099405362953,0.025300123415236173,0.014417143498260968,0.06765398855604174,0.03736115785930663,0.08274430606978571,0.05463929092337036,0.02636598227308426,0.07343206552227084,0.046168517895209246,0.04874901828789409,0.041848984629193314,,4.0,
2019,Canterbury,38297.0,60963.0,628200.0,0.06334699845940936,0.01678982687939003,0.08674308692586886,0.04013369193409405,0.03459801028801211,0.014413661644515236,0.06671540851763846,0.04167428258088101,0.10716244092226546,0.07739509622163616,0.031412382170927226,0.06825599916442542,0.04577382040368697,0.04825443246207275,0.04564326187429825,,13.0,
2019,Gisborne,2184.0,43762.0,49900.0,0.10073260073260074,0.0173992673992674,0.06593406593406594,0.043498168498168496,0.013278388278388278,0.01282051282051282,0.07921245421245421,0.03250915750915751,0.057692307692307696,0.038461538461538464,0.031135531135531136,0.08699633699633699,0.04899267399267399,0.04120879120879121,0.02564102564102564,,5.0,
2019,Hawke's Bay,8613.0,49586.0,173700.0,0.10484151863462209,0.018692673865087658,0.06002554278416347,0.0416811796122141,0.01938929525136422,0.014861256240566586,0.06571461743875537,0.030883548124927437,0.13026819923371646,0.05038894694067108,0.03297341228375711,0.07233252060838267,0.04969232555439452,0.04144897248345524,0.0320445837687217,,6.0,
2019,Manawatu-Whanganui,11734.0,47104.0,249100.0,0.08829043804329299,0.012953809442645304,0.05701380603374808,0.0593148116584285,0.026333731038009203,0.0133799215953639,0.06928583603204364,0.04209988068859724,0.09596045679222771,0.04303732742457815,0.07567751832282257,0.06613260610192603,0.0499403442986194,0.03332197034259417,0.04704278166013295,,8.0,
2019,Marlborough,3240.0,66112.0,49000.0,0.10895061728395061,0.020061728395061727,0.06018518518518518,0.017901234567901235,0.013271604938271606,0.012962962962962963,0.042283950617283954,0.027160493827160494,0.20030864197530865,0.030555555555555555,0.030864197530864196,0.07222222222222222,0.041666666666666664,0.03888888888888889,0.018209876543209876,,11.0,
2019,New Zealand,306172.0,61954.0,4941900.0,0.04133297623558,0.019975699933370786,0.06634832708412265,0.042783141502162184,0.056050194008596475,0.015053629985759638,0.058888467919992686,0.054655553087806855,0.09947023241837921,0.08178736135244241,0.04010490835216806,0.07181584207569601,0.044102661249232455,0.04444887187593902,0.04701279019636022,,,
2019,Northland,7905.0,42159.0,187500.0,0.07653383934218849,0.015812776723592662,0.07008222643896268,0.043010752688172046,0.016951296647691336,0.014041745730550285,0.07754585705249842,0.035800126502213786,0.11030993042378241,0.03984819734345351,0.033270082226438964,0.08007590132827325,0.052624920936116384,0.03731815306767868,0.023908918406072108,,1.0,
2019,Otago,13634.0,57454.0,,0.05603637963913745,0.01914331817515036,0.08669502713803726,0.06146398709109579,0.01591609212263459,0.023324042834091244,0.05867683731846853,0.051195540560363795,0.05742995452545108,0.05368930614639871,0.029558456799178526,0.07745342526037846,0.04928854334751357,0.046868123808126744,0.02486430981370104,,14.0,
2019,Southland,6478.0,64080.0,,0.16826180920037048,0.007409694350108058,0.04800864464340846,0.032417412781722756,0.01960481630132757,0.010960172892868169,0.04523000926211794,0.036894103118246376,0.150355047854276,0.03272615004631059,0.019296079036739733,0.04939796233405372,0.0422970052485335,0.04723680148193887,0.026551404754553875,,15.0,
2019,Taranaki,9005.0,73690.0,122200.0,0.09083842309827873,0.013436979455857857,0.04808439755691283,0.025874514158800665,0.01843420322043309,0.00832870627429206,0.04519711271515824,0.02365352581898945,0.13903387007218213,0.03720155469183787,0.014991671293725709,0.046529705719044974,0.029761243753470293,0.03331482509716824,0.023209328151027206,,7.0,
2019,Tasman/Nelson,5638.0,52398.0,107600.0,0.05125931181269954,0.0239446612273856,0.07006030507272082,0.03228095069173466,0.021106775452288045,0.01543100390209294,0.0654487406881873,0.03813409010287336,0.11741752394466123,0.06615821213196169,0.022348350478893223,0.08212131961688542,0.05533877261440227,0.049840368925150765,0.03742461865909897,,10.0,
2019,Total North Island,237045.0,62609.0,3786100.0,0.03163534350017929,0.020827269083929213,0.062283532662574616,0.043126832457972115,0.064536269484697,0.014803096458478347,0.058081798814571074,0.058326478094876504,0.09755953510936742,0.08697926554029825,0.043358855913434156,0.0725811554768082,0.04337573034655867,0.04356134911092831,0.04989348014090152,,,
2019,Total South Island,69127.0,59814.0,1155700.0,0.07460181983884734,0.017055564395966845,0.08028700797083628,0.04161904899677405,0.02695039564858883,0.015927206446106443,0.06165463567057734,0.04205303282364344,0.10600778277662852,0.0639692160805474,0.028946721252188,0.06917702200298002,0.04659539687820967,0.04749229678707307,0.03714901558001939,,,
2019,Waikato,26593.0,55309.0,480800.0,0.07893054563230925,0.015191967811078103,0.06941676381002519,0.04651600045124657,0.023464821569585983,0.013650208701537998,0.06475388260068439,0.04256759297559508,0.11942992516827737,0.05569134734704621,0.031211220998006994,0.07486932651449629,0.04331967059000489,0.025608242770653933,0.0350844207122175,,3.0,
2019,Wellington,38061.0,71881.0,529500.0,0.006620950579333176,0.018338982160216493,0.04663566380284281,0.04056645910512073,0.0759832899818712,0.014187751241428233,0.0523107642994141,0.07304064527994535,0.07275163553243477,0.13036966974067943,0.10790573027508474,0.05887916765192717,0.03247418617482462,0.04350910380704658,0.028007671895115736,,9.0,
2019,West Coast,1840.0,56620.0,32500.0,0.12771739130434784,0.014673913043478261,0.0782608695652174,0.027717391304347826,0.017391304347826087,0.016304347826086956,0.058152173913043476,0.0391304347826087,0.08478260869565217,0.022282608695652174,0.02391304347826087,0.05217391304347826,0.04184782608695652,0.04565217391304348,0.020652173913043477,,12.0,
2020,Auckland,120478.0,70874.0,1699900.0,0.003012998223742094,0.022078719766264382,0.06808711964010027,0.043435315991301314,0.08992513155928883,0.016218728730556617,0.05507229535682863,0.06694998256943176,0.09663175019505636,0.10494032105446638,0.028561231096133732,0.07971579873503876,0.0452696757914308,0.04683842693271801,0.0651986254751905,,2.0,
2020,Bay of Plenty,18879.0,56508.0,334100.0,0.07235552730547169,0.03252290905238625,0.08072461465119975,0.03681339053975317,0.026696329254727477,0.014248636050638275,0.06854176598336777,0.03882620901530801,0.08151914825997139,0.05323375178770062,0.027067111605487578,0.07574553736956406,0.04459981990571534,0.04777795434080195,0.040415276232851315,,4.0,
2020,Canterbury,40525.0,63380.0,639400.0,0.06706971005552129,0.016261566933991365,0.08592227020357804,0.039950647748303515,0.031955582973473166,0.014262800740283776,0.06904380012338063,0.04251696483652067,0.10783466995681679,0.07832202344231956,0.03432449105490438,0.06679827267119062,0.044244293645897596,0.04597162245527452,0.04357803824799506,,13.0,
2020,Gisborne,2246.0,44120.0,50900.0,0.10373998219056099,0.0182546749777382,0.06812110418521816,0.044968833481745324,0.013802315227070348,0.013357079252003561,0.0819234194122885,0.03383793410507569,0.05565449688334818,0.044968833481745324,0.03250222617987533,0.08014247551202137,0.05209260908281389,0.041852181656277826,0.026714158504007122,,5.0,
2020,Hawke's Bay,9172.0,51616.0,177700.0,0.10237679895333623,0.020715220235499345,0.0685782817269952,0.04088530309638029,0.020606192760575664,0.014064544265154818,0.06694286960313998,0.030745747928477975,0.11655037069341474,0.0487352812908853,0.033798517226341036,0.07293938072394243,0.04960750109027475,0.041866550370693416,0.034452682075883125,,6.0,
2020,Manawatu-Whanganui,12391.0,48996.0,252900.0,0.0891776289242192,0.011944153014284562,0.063836655637156,0.060366394964086835,0.018803970623839882,0.013235412799612623,0.07303688160761844,0.03793075619401178,0.09224437091437333,0.04140101686708095,0.07771769832943265,0.06932450972480025,0.0488257606327173,0.03421838431119361,0.0447905738035671,,8.0,
2020,Marlborough,3425.0,67955.0,50400.0,0.1056934306569343,0.018102189781021898,0.05897810218978102,0.019854014598540148,0.013722627737226278,0.013138686131386862,0.04291970802919708,0.024817518248175182,0.20175182481751824,0.02948905109489051,0.03299270072992701,0.0727007299270073,0.040291970802919706,0.03941605839416058,0.021021897810218976,,11.0,
2020,New Zealand,323071.0,64086.0,5041200.0,0.04291935828347329,0.019466309263288874,0.06933460446774857,0.04269959234966927,0.054458617455605735,0.015089562356262246,0.06019419879840654,0.05373122316766284,0.09674963088609005,0.08388249022660653,0.04165338269296842,0.07321610420000557,0.043281507780023584,0.04276768883620009,0.04506130231435195,,,
2020,Northland,8424.0,43852.0,192100.0,0.0788224121557455,0.016856600189933523,0.07490503323836657,0.042972459639126305,0.015550807217473884,0.013414055080721748,0.08190883190883191,0.03596866096866097,0.09852801519468186,0.03786799620132954,0.03596866096866097,0.08440170940170941,0.05140075973409307,0.04107312440645774,0.02255460588793922,,1.0,
2020,Otago,14307.0,58998.0,,0.05661564269238834,0.01999021458027539,0.08897742363877822,0.06234710281680297,0.015167400573146013,0.022716152932131126,0.0609491857132872,0.0486475152023485,0.056405955126860974,0.05612637170615783,0.029006779897952053,0.08303627594883624,0.048927098623051654,0.047459285664360105,0.022296777801076396,,14.0,
2020,Southland,6656.0,65063.0,,0.18043870192307693,0.007512019230769231,0.052734375,0.034104567307692304,0.018479567307692308,0.013070913461538462,0.04807692307692308,0.03740985576923077,0.12800480769230768,0.032602163461538464,0.021033653846153848,0.05078125,0.040865384615384616,0.04537259615384615,0.026442307692307692,,15.0,
2020,Taranaki,9266.0,74545.0,124300.0,0.09971940427368875,0.015756529246708395,0.05201813080077704,0.02568530110079862,0.01629613641269156,0.008525793222533995,0.04921217353766458,0.024714008202028924,0.1251888625080941,0.040362616015540684,0.017267429311461257,0.05104683790200734,0.029246708396287503,0.031189294193826895,0.020720915173753508,,7.0,
2020,Tasman/Nelson,5994.0,54294.0,110400.0,0.05305305305305305,0.024024024024024024,0.07874541207874541,0.03670337003670337,0.021688355021688355,0.015181848515181848,0.06806806806806807,0.03853853853853854,0.11544878211544878,0.060226893560226896,0.022188855522188855,0.08708708708708708,0.05338672005338672,0.043043043043043044,0.036036036036036036,,10.0,
2020,Total North Island,250279.0,64782.0,3863400.0,0.03273946275956033,0.02024540612676253,0.06577859109234095,0.04281222156073822,0.06294974808114144,0.014855421349773653,0.05907007779318281,0.05712424933773908,0.09459443261320366,0.08948413570455371,0.044817983130826,0.07412527619176998,0.042692355331450105,0.04190523375912482,0.047842607649862756,,,
2020,Total South Island,72792.0,61809.0,1177700.0,0.07792065062094736,0.016787559072425542,0.08156116056709528,0.0423260797889878,0.025263765248928455,0.015894603802615672,0.06405923727882185,0.042065062094735685,0.10414606000659413,0.06462248598747115,0.030786350148367954,0.07009011979338389,0.045307176612814595,0.04573304758764699,0.035484668644906035,,,
2020,Waikato,28393.0,57534.0,493500.0,0.08185116049730568,0.015250237734652908,0.07110907618074877,0.046455112175536224,0.022892966576268797,0.013172260768499278,0.06508646497376114,0.04074948050575846,0.11199943648082274,0.05642235762335787,0.03226147289824957,0.0753002500616349,0.04254569788328109,0.026943260662839433,0.03483252914450745,,3.0,
2020,Wellington,41030.0,76263.0,538000.0,0.0067267852790641,0.016890080428954422,0.04950036558615647,0.040068242749207894,0.07392152083841091,0.01479405313185474,0.05259566171094321,0.07265415549597855,0.07282476236899829,0.13141603704606386,0.11065074335851816,0.060638557153302464,0.03170850597124056,0.03997075310748233,0.025712893005118205,,9.0,
2020,West Coast,1885.0,57636.0,32700.0,0.13952254641909814,0.011671087533156498,0.08328912466843501,0.029708222811671087,0.014854111405835544,0.016445623342175066,0.06312997347480107,0.04190981432360743,0.0896551724137931,0.02493368700265252,0.02546419098143236,0.0519893899204244,0.03978779840848806,0.04880636604774536,0.01856763925729443,,12.0,
2021,Auckland,123111.0,71991.0,1710100.0,0.002924190364792748,0.0188447823508866,0.07160205018235576,0.04453704380599621,0.09091795209201452,0.014255428028364646,0.05915799562995996,0.06477081658015937,0.09905694860735434,0.10524648487949899,0.0290063438685414,0.08124375563515851,0.04874462883089244,0.0344892008025278,0.07035926927731884,,2.0,
2021,Bay of Plenty,19597.0,57334.0,341800.0,0.07807317446547941,0.029494310353625555,0.07353166300964434,0.037097514925753944,0.025769250395468693,0.012399857120987906,0.07730775118640608,0.03403582180946063,0.07797111802826963,0.05245700872582538,0.02791243557687401,0.08026738786548962,0.04766035617696586,0.04271061897229168,0.05516150431188447,,4.0,
2021,Canterbury,40267.0,62198.0,647400.0,0.07147291827054411,0.014577693893262474,0.08672113641443366,0.042416867410037994,0.033873891772419104,0.011994933816773039,0.0726152929197606,0.04410559515235801,0.10385675615268085,0.08123277125189361,0.03230933518762262,0.06777261777634291,0.04785556410956863,0.037102341868030894,0.044974793255022724,,13.0,
2021,Gisborne,2454.0,47562.0,51600.0,0.09005704971475142,0.017929910350448247,0.06968215158924206,0.04767726161369193,0.013854930725346373,0.011817440912795437,0.08190709046454768,0.032599837000814993,0.06886715566422168,0.04482477587612062,0.032599837000814993,0.0843520782396088,0.05297473512632437,0.05093724531377343,0.03178484107579462,,5.0,
2021,Hawke's Bay,9659.0,53337.0,181100.0,0.08893260171860441,0.021223729164509784,0.06791593332643131,0.042343927942851224,0.02329433688787659,0.012941298271042552,0.07216067915933326,0.029816751216482036,0.11895641370742313,0.05114401076716016,0.03447561859405736,0.0740242261103634,0.05290402733202195,0.03799565172378093,0.03644269593125583,,6.0,
2021,Manawatu-Whanganui,13180.0,51546.0,255700.0,0.08042488619119878,0.011532625189681336,0.062291350531107736,0.06054628224582701,0.02708649468892261,0.011229135053110774,0.07564491654021244,0.03573596358118361,0.09157814871016692,0.04165402124430956,0.08118361153262518,0.07040971168437025,0.05030349013657056,0.03156297420333839,0.049393019726858875,,8.0,
2021,Marlborough,3478.0,67534.0,51500.0,0.11299597469810235,0.015238642898217367,0.05836687751581369,0.02127659574468085,0.014663599769982749,0.011788384128809662,0.04686601495112133,0.02386428982173663,0.18861414606095459,0.027602070155261643,0.0327774583093732,0.07676825761932145,0.042265669925244394,0.03622771707878091,0.017251293847038527,,11.0,
2021,New Zealand,327991.0,64277.0,5102800.0,0.04365668570174182,0.017174251732517052,0.07102024140906306,0.04422987216112637,0.05524846718355077,0.01297291693979408,0.06511154269476907,0.05257461332780473,0.09392940659957133,0.08543527108975552,0.043351799287175564,0.0752642602998253,0.0464494452591687,0.03574488324374754,0.04865377403648271,,,
2021,Northland,8490.0,43163.0,196700.0,0.07950530035335689,0.01519434628975265,0.07538280329799764,0.04546525323910483,0.017550058892815076,0.012485276796230859,0.08209658421672555,0.03816254416961131,0.07856301531213192,0.03769140164899882,0.037220259128386335,0.09340400471142521,0.05500588928150765,0.038044758539458184,0.0248527679623086,,1.0,
2021,Otago,13992.0,56923.0,,0.0577472841623785,0.015508862206975414,0.09626929674099485,0.06618067467124071,0.019368210405946256,0.016366495140080047,0.06761006289308176,0.042381360777587196,0.056460834762721554,0.0562464265294454,0.03223270440251572,0.08168953687821612,0.05088622069754145,0.039236706689536875,0.023799313893653515,,14.0,
2021,Southland,6724.0,65469.0,,0.1867935752528257,0.006097560975609756,0.051903628792385484,0.034057108863771564,0.021415823914336704,0.010856632956573468,0.052647233789411066,0.03465199286139203,0.1338488994646044,0.031082688875669246,0.02126710291493159,0.05160618679357525,0.04312908982748364,0.04164187983343248,0.02944675788221297,,15.0,
2021,Taranaki,8787.0,69794.0,125900.0,0.11209741663821554,0.015477409809946512,0.05701604643222943,0.029361556845339705,0.021850460908159782,0.008307727324456584,0.05781267781950609,0.025378399908956413,0.11414589734835552,0.04426994423580289,0.018891544326846477,0.05621941504495277,0.03459656310458632,0.03175145100716968,0.022874701263229772,,7.0,
2021,Tasman/Nelson,6073.0,53883.0,112700.0,0.05384488720566442,0.025852132389263954,0.08068499917668367,0.03573192820681706,0.02272353038037214,0.012843734562819035,0.07772106043141776,0.03573192820681706,0.10192656018442285,0.06405400955046929,0.024534826280256876,0.09155277457599209,0.05384488720566442,0.043471101597233656,0.036225917997694715,,10.0,
2021,Total North Island,255518.0,65353.0,3909800.0,0.03281569204517881,0.017850014480388858,0.06752166187900657,0.04418866772595277,0.06310710008688233,0.013024522734210505,0.06400723236719136,0.05581994223498932,0.09161781166101801,0.09089379221816075,0.047002559506570965,0.07647210764016625,0.04600067314240093,0.034940786950430104,0.052051127513521554,,,
2021,Total South Island,72473.0,60749.0,1193000.0,0.0818925668869786,0.014805513777544741,0.08335518054999794,0.04437514660632236,0.02754129123949609,0.012790970430367171,0.06900500876188373,0.04114635795399666,0.10206559684296221,0.06619016737267672,0.030494115049742664,0.0709919556248534,0.04803168076387068,0.03857988492266085,0.03667572751231493,,,
2021,Waikato,29325.0,58253.0,503400.0,0.08286445012787724,0.012139812446717817,0.07164535379369139,0.04699062233589088,0.023256606990622337,0.011082693947144074,0.0708610400682012,0.03945439045183291,0.10922421142369991,0.056606990622335894,0.03294117647058824,0.07904518329070759,0.04576300085251492,0.02639386189258312,0.03631713554987212,,3.0,
2021,Wellington,40914.0,75279.0,543500.0,0.006501442049176321,0.01566700884782715,0.05149826465268612,0.0424060223884245,0.06814293395903602,0.012782910495185023,0.05817079728210393,0.075230972283326,0.05597106125042773,0.13975656254582783,0.1212543383682847,0.06134819377230288,0.03426699907122256,0.03812875788238745,0.024392628440142738,,9.0,
2021,West Coast,1941.0,58982.0,32900.0,0.14064914992272023,0.00824317362184441,0.0824317362184441,0.03194229778464709,0.014425553838227717,0.01184956208140134,0.07315816589386914,0.04070066975785677,0.12828438948995363,0.02369912416280268,0.02627511591962906,0.05306543019062339,0.04070066975785677,0.04327666151468315,0.01854714064914992,,12.0,
2022,Auckland,135171.0,79568.0,1698800.0,0.003003602843805254,0.02046296912799343,0.06897189485910439,0.041880284972368335,0.09107722810366128,0.01444096736726073,0.06059731747194295,0.06403000643629181,0.08930169932899808,0.11154759526821581,0.028800556332349396,0.07752402512373216,0.04991455267771933,0.03687921225706697,0.07786433480554261,,2.0,
2022,Bay of Plenty,21269.0,61542.0,345600.0,0.07762471202219193,0.033005783064554046,0.06723400253890639,0.03817762941370069,0.025577131035779774,0.013023649442851098,0.08100992054163336,0.03728431049884809,0.0771545441722695,0.0556678734308148,0.025483097465795287,0.07738962809723071,0.04960270816681555,0.043114391837886124,0.05453947059100099,,4.0,
2022,Canterbury,43981.0,67455.0,652000.0,0.07416839089606876,0.015483958982287806,0.08358154657693095,0.04304131329437712,0.036697664900752595,0.013278461153679998,0.0703485596052841,0.04456469839248767,0.09338123280507492,0.08285395966440054,0.032082035424387804,0.06643777995043314,0.048020736227007116,0.03587912962415588,0.04970328096223369,,13.0,
2022,Gisborne,2525.0,48651.0,51900.0,0.09504950495049505,0.01782178217821782,0.06653465346534654,0.05188118811881188,0.013861386138613862,0.013069306930693069,0.0891089108910891,0.03683168316831683,0.056633663366336635,0.050693069306930696,0.032475247524752476,0.09306930693069307,0.05306930693069307,0.042772277227722776,0.034851485148514855,,5.0,
2022,Hawke's Bay,10644.0,58324.0,182500.0,0.08972190905674558,0.022735813603908306,0.06106726794438181,0.041431792559188274,0.022266065388951522,0.013716647876738068,0.0708380308154829,0.031097331830139047,0.12532882375046975,0.05345734686208192,0.033352123261931606,0.07318677189026682,0.05186020293122886,0.03880120255543029,0.03974069898534385,,6.0,
2022,Manawatu-Whanganui,14279.0,55518.0,257200.0,0.08908186847818475,0.011415365221654178,0.05959801106520064,0.059948175642552,0.024791652076475944,0.01302612227747041,0.08053785279081169,0.03606695146718958,0.08691084809860634,0.041879683451222074,0.07423489039848728,0.06758176342881154,0.050983962462357306,0.03207507528538413,0.0529448840955249,,8.0,
2022,Marlborough,3576.0,69293.0,51600.0,0.10039149888143177,0.015939597315436243,0.05229306487695749,0.025447427293064876,0.012863534675615212,0.011185682326621925,0.05145413870246085,0.025167785234899327,0.18288590604026847,0.028803131991051455,0.03243847874720358,0.0743847874720358,0.04614093959731544,0.03998881431767338,0.02041387024608501,,11.0,
2022,New Zealand,358601.0,70105.0,5115200.0,0.045657987568355915,0.018602848290997516,0.06781910814526451,0.04319285222294417,0.05647502377293984,0.013653057297665094,0.06599256555335875,0.051879386839412046,0.08811185691060539,0.08860544170261656,0.042345113371128354,0.07259600503066081,0.04736461973056405,0.036597778589574484,0.052961369321334856,,,
2022,Northland,9458.0,47314.0,199900.0,0.08194121378727004,0.015119475576231762,0.07623176147176992,0.0419750475787693,0.013956438993444703,0.01332205540283358,0.08712201311059421,0.03912032142101924,0.07834637344047367,0.042609431169380416,0.03520828927891732,0.08606470712624234,0.05910340452526961,0.03605413406639882,0.026221188411926413,,1.0,
2022,Otago,15266.0,61756.0,,0.062491811869513955,0.01873444255207651,0.09472029346259662,0.06845277086335648,0.020241058561509238,0.017882876981527577,0.06655312459059348,0.042054238176339576,0.05941307480676012,0.05974060002620202,0.030132320188654527,0.08024367876326477,0.05207650989126163,0.035438228743613256,0.023778330931481725,,14.0,
2022,Southland,7781.0,75913.0,,0.19277727798483485,0.005397763783575376,0.04819431949620871,0.032386582701452254,0.02146253694897828,0.011052563937797199,0.05384911965043054,0.03315769181339159,0.15113738594011053,0.02904510988304845,0.01902069142783704,0.04973653772008739,0.0415113738594011,0.03778434648502763,0.0293021462536949,,15.0,
2022,Taranaki,9706.0,76424.0,127000.0,0.11879249948485474,0.014630125695446116,0.05223573047599423,0.027714815577992994,0.020502781784463218,0.010096847310941686,0.05790232845662477,0.02544817638574078,0.13094992787966206,0.04172676694827941,0.01689676488769833,0.05429631155985988,0.03482382031732949,0.029363280445085516,0.017411910158664744,,7.0,
2022,Tasman/Nelson,6576.0,57994.0,113400.0,0.050942822384428224,0.024330900243309004,0.07527372262773722,0.03315085158150852,0.02737226277372263,0.014294403892944039,0.07725060827250609,0.03680048661800486,0.10203771289537712,0.06584549878345498,0.022506082725060828,0.08880778588807786,0.05915450121654501,0.04227493917274939,0.03862530413625304,,10.0,
2022,Total North Island,279463.0,71368.0,3915800.0,0.034544823465002525,0.019426543048632557,0.06437703738956499,0.042663966249557185,0.06407288263562619,0.013565302025670661,0.06546125963007625,0.0548480478632234,0.08576090573707432,0.09449909290317501,0.04598104221310156,0.0734981017165063,0.04691497622225482,0.0364663658516512,0.0567051810078615,,,
2022,Total South Island,79138.0,65976.0,1199500.0,0.08490232252520913,0.015694103970279764,0.07997422224468649,0.04506052718036847,0.029644418610528443,0.013962950794814123,0.06786878617099244,0.041396042356390106,0.09641385933432738,0.06779296924359979,0.029505420910308576,0.0694230331825419,0.048952462786524806,0.037061841340443276,0.03974070610831712,,,
